"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","9","0.0-0.0","INC_J_BEG_06","PRE","","","","","","","","","","",""
"fullscreen","1","8184","0.0-1.0","INC_J_BEG_06","PRE","true","","","","","","","","","",""
"survey-html-form","2","55653","0.0-2.0","INC_J_BEG_06","PRE","","46798.80000000005","{""userID"":""INC_J_BEG_06"",""type"":""PRE""}","userID","","","","","","",""
"html-keyboard-response","3","77407","0.0-3.0","INC_J_BEG_06","PRE","","21086.199999999953","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","78235","0.0-4.0","INC_J_BEG_06","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","80048","0.0-5.0","INC_J_BEG_06","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","81848","0.0-6.0","INC_J_BEG_06","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","83660","0.0-7.0","INC_J_BEG_06","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","90524","0.0-8.0","INC_J_BEG_06","PRE","","6193.800000000047","{""recall"":""83""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","92765","0.0-9.0","INC_J_BEG_06","PRE","","1576.8999999999069","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","10","93586","0.0-10.0","INC_J_BEG_06","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","95388","0.0-11.0","INC_J_BEG_06","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","12","97188","0.0-12.0","INC_J_BEG_06","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","13","98994","0.0-13.0","INC_J_BEG_06","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","14","100796","0.0-14.0","INC_J_BEG_06","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","15","102599","0.0-15.0","INC_J_BEG_06","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","4,8,2,1,9","","","",""
